Date;Open;High;Low;Close;Adj Close;Volume
2008-03-26;200.0;200.0;200.0;200.0;126.74748992919922;200
2008-03-27;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-03-28;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-03-31;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-01;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-02;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-03;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-04;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-07;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-08;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-09;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-10;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-11;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-14;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-15;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-16;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-17;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-18;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-22;200.0;200.0;200.0;200.0;126.74748992919922;100
2008-04-23;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-24;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-25;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-28;200.0;200.0;200.0;200.0;126.74748992919922;100
2008-04-29;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-04-30;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-02;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-05;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-06;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-07;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-08;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-09;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-12;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-13;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-14;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-15;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-16;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-19;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-20;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-21;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-23;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-26;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-27;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-28;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-29;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-05-30;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-02;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-03;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-04;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-05;200.0;200.0;200.0;200.0;126.74748992919922;100
2008-06-06;200.0;200.0;200.0;200.0;126.74748992919922;200
2008-06-09;200.0;200.0;200.0;200.0;126.74748992919922;200
2008-06-10;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-11;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-12;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-13;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-16;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-17;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-18;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-19;200.0;200.0;200.0;200.0;126.74748992919922;300
2008-06-20;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-23;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-24;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-25;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-26;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-27;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-06-30;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-01;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-02;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-03;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-04;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-07;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-08;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-10;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-11;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-14;200.0;200.0;200.0;200.0;126.74748992919922;100
2008-07-15;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-16;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-17;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-18;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-21;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-22;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-23;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-24;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-25;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-28;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-29;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-30;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-07-31;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-08-01;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-08-04;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-08-05;200.0;200.0;200.0;200.0;126.74748992919922;0
2008-08-06;200.0;200.0;200.0;200.0;126.74748992919922;0
