;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;14/03/2022;0,3993;DIVIDENDO;23/03/2022 ;1;MYPK3
1;27/12/2021;1,0056;JRS CAP PROPRIO;23/03/2022  ;1;MYPK3
2;10/03/2020;0,6641;DIVIDENDO;19/03/2020 ;1;MYPK3
3;05/07/2019;0,1851;JRS CAP PROPRIO;31/03/2020 ;1;MYPK3
4;06/12/2018;0,2584;JRS CAP PROPRIO;31/03/2019 ;1;MYPK3
5;17/09/2018;0,2309;JRS CAP PROPRIO;31/03/2019 ;1;MYPK3
6;14/06/2018;0,2385;JRS CAP PROPRIO;31/03/2019 ;1;MYPK3
7;23/02/2018;0,2191;DIVIDENDO;15/03/2018 ;1;MYPK3
8;23/02/2018;0,0367;DIVIDENDO;15/03/2018 ;1;MYPK3
9;30/03/2017;0,0756;DIVIDENDO;- ;1;MYPK3
10;26/02/2016;0,2208;DIVIDENDO;- ;1;MYPK3
11;26/02/2015;0,3026;Dividendo;- ;1;MYPK3
12;27/02/2014;0,3003;DIVIDENDO;- ;1;MYPK3
13;18/12/2013;0,5358;JRS CAP PRÓPRIO;- ;1;MYPK3
14;20/12/2012;0,1344;JRS CAP PRÓPRIO;- ;1;MYPK3
15;26/04/2012;0,1338;JRS CAP PRÓPRIO;- ;1;MYPK3
16;05/03/2012;0,8743;DIVIDENDO;- ;1;MYPK3
17;05/03/2012;0,0441;DIVIDENDO;- ;1;MYPK3
18;28/02/2011;0,6403;DIVIDENDO;- ;1;MYPK3
19;28/02/2011;0,0485;DIVIDENDO;- ;1;MYPK3
20;05/03/2010;0,4301;DIVIDENDO;- ;1;MYPK3
21;20/03/2009;1,6701;DIVIDENDO;- ;1;MYPK3
22;19/03/2008;0,5647;DIVIDENDO;- ;1;MYPK3
23;14/02/2007;0,4016;DIVIDENDO;- ;1;MYPK3
24;16/02/2006;0,5014;DIVIDENDO;- ;1;MYPK3
25;21/03/2005;5,6839;DIVIDENDO;- ;1000;MYPK3
26;21/03/2002;3,3827;DIVIDENDO;- ;1000;MYPK3
27;24/01/2001;1,2936;DIVIDENDO;- ;1000;MYPK3
28;29/11/2000;1,4776;DIVIDENDO;- ;1000;MYPK3
