;Data;Valor;Tipo;Data de Pagamento;Por quantas ações
0;31/08/2021;1,5018;DIVIDENDO;16/12/2021 ;1
1;30/04/2021;1,5018;DIVIDENDO;21/06/2021 ;1
2;27/07/2020;1,8010;DIVIDENDO;30/11/2020 ;1
3;30/04/2019;0,4802;DIVIDENDO;- ;1
4;27/04/2018;0,2753;DIVIDENDO;26/06/2018 ;1
5;12/01/2017;0,2179;DIVIDENDO;- ;1
6;29/04/2016;0,2069;DIVIDENDO;- ;1
7;04/09/2014;0,4387;DIVIDENDO;- ;1
8;29/04/2014;0,5901;DIVIDENDO;- ;1
9;22/08/2013;0,3773;DIVIDENDO;- ;1
10;19/04/2013;0,4738;DIVIDENDO;- ;1
11;15/08/2012;0,6653;DIVIDENDO;- ;1
12;12/04/2012;0,7882;DIVIDENDO;- ;1
13;17/08/2011;0,7770;DIVIDENDO;- ;1
14;04/04/2011;1,0102;DIVIDENDO;- ;1
15;18/08/2010;1,6096;DIVIDENDO;- ;1
16;08/03/2010;1,3649;DIVIDENDO;- ;1
17;17/08/2009;1,1912;DIVIDENDO;- ;1
18;02/03/2009;1,2630;DIVIDENDO;- ;1
19;19/08/2008;1,2535;DIVIDENDO;- ;1
20;06/03/2008;1,4980;DIVIDENDO;- ;1
21;14/08/2007;1,7558;DIVIDENDO;- ;1
22;27/03/2007;1,5047;DIVIDENDO;- ;1
23;16/08/2006;1,2756;DIVIDENDO;- ;1
24;04/04/2006;0,8112;DIVIDENDO;- ;1
25;04/01/2006;0,2278;JRS CAP PRÓPRIO;- ;1
26;22/08/2005;0,7087;DIVIDENDO;- ;1
27;30/06/2005;0,1684;JRS CAP PRÓPRIO;- ;1
28;29/04/2005;0,3103;DIVIDENDO;- ;1
