;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2022;0,0533;DIVIDENDO;20/05/2022 ;1;MILS3
1;17/11/2021;0,0824;JRS CAP PROPRIO;30/11/2021 ;1;MILS3
2;17/08/2021;0,0488;JRS CAP PROPRIO;30/08/2021 ;1;MILS3
3;17/08/2021;0,0326;DIVIDENDO;30/08/2021 ;1;MILS3
4;26/05/2021;0,0235;JRS CAP PROPRIO;15/06/2021 ;1;MILS3
5;23/06/2014;0,1959;JRS CAP PROPRIO;- ;1;MILS3
6;25/04/2014;0,0273;DIVIDENDO;- ;1;MILS3
7;23/12/2013;0,1536;JRS CAP PRÓPRIO;- ;1;MILS3
8;21/06/2013;0,1845;JRS CAP PRÓPRIO;- ;1;MILS3
9;02/01/2013;0,1582;JRS CAP PRÓPRIO;- ;1;MILS3
10;21/06/2012;0,1727;JRS CAP PRÓPRIO;- ;1;MILS3
11;20/04/2012;0,0075;DIVIDENDO;- ;1;MILS3
12;21/12/2011;0,0191;JRS CAP PRÓPRIO;- ;1;MILS3
13;28/09/2011;0,1752;JRS CAP PRÓPRIO;- ;1;MILS3
14;19/04/2011;0,0216;DIVIDENDO;- ;1;MILS3
15;28/12/2010;0,2024;JRS CAP PRÓPRIO;- ;1;MILS3
