;Data;Valor;Tipo;Data de Pagamento;Por quantas ações
0;16/12/2021;5,4944;DIVIDENDO;29/12/2021 ;1
1;15/07/2021;1,6189;DIVIDENDO;26/07/2021 ;1
2;31/03/2021;0,6611;JRS CAP PROPRIO;12/05/2021 ;1
3;31/03/2021;2,4688;DIVIDENDO;12/05/2021 ;1
4;11/11/2020;0,7825;JRS CAP PROPRIO;19/11/2020 ;1
5;11/11/2020;1,0388;DIVIDENDO;19/11/2020 ;1
6;27/12/2019;0,7266;JRS CAP PROPRIO;- ;1
7;30/04/2019;0,4242;JRS CAP PROPRIO;15/05/2019 ;1
8;30/04/2019;0,1166;DIVIDENDO;15/05/2019 ;1
9;28/12/2018;0,5855;JRS CAP PROPRIO;31/01/2019 ;1
10;27/04/2018;1,1682;DIVIDENDO;15/05/2018 ;1
11;22/12/2017;0,8688;JRS CAP PROPRIO;- ;1
12;27/04/2017;0,4296;DIVIDENDO;- ;1
13;22/12/2016;0,1009;JRS CAP PROPRIO;- ;1
14;30/10/2015;0,3714;JUROS;- ;1
15;24/04/2015;0,3481;Juros;- ;1
16;24/04/2015;0,2201;Dividendo;- ;1
17;31/10/2014;0,4970;JRS CAP PROPRIO;- ;1
18;31/10/2014;0,3129;DIVIDENDO;- ;1
19;28/04/2014;0,4192;DIVIDENDO;- ;1
20;28/04/2014;0,3304;JRS CAP PROPRIO;- ;1
21;31/10/2013;0,5453;JRS CAP PRÓPRIO;- ;1
22;31/10/2013;0,1015;DIVIDENDO;- ;1
23;29/04/2013;0,3492;JRS CAP PRÓPRIO;- ;1
24;29/04/2013;0,2418;DIVIDENDO;- ;1
25;31/10/2012;0,5911;JRS CAP PRÓPRIO;- ;1
26;27/04/2012;0,6365;DIVIDENDO;- ;1
27;27/04/2012;0,2824;DIVIDENDO;- ;1
28;27/04/2012;0,1746;JRS CAP PRÓPRIO;- ;1
29;31/10/2011;0,6797;JRS CAP PRÓPRIO;- ;1
30;31/10/2011;0,0048;DIVIDENDO;- ;1
31;28/04/2011;0,6850;DIVIDENDO;- ;1
32;28/04/2011;0,1762;JRS CAP PRÓPRIO;- ;1
33;29/10/2010;0,4298;JRS CAP PRÓPRIO;- ;1
34;29/10/2010;0,0299;DIVIDENDO;- ;1
35;30/04/2010;0,2563;JRS CAP PRÓPRIO;- ;1
36;30/04/2010;0,2090;DIVIDENDO;- ;1
37;30/10/2009;0,3438;JRS CAP PRÓPRIO;- ;1
38;30/10/2009;0,1245;DIVIDENDO;- ;1
39;30/04/2009;0,4442;JRS CAP PRÓPRIO;- ;1
40;30/04/2009;0,1423;DIVIDENDO;- ;1
41;31/10/2008;0,3854;DIVIDENDO;- ;1
42;31/10/2008;0,1826;JRS CAP PRÓPRIO;- ;1
43;30/04/2008;0,4624;JRS CAP PRÓPRIO;- ;1
44;31/10/2007;0,2175;JRS CAP PRÓPRIO;- ;1
45;31/10/2007;0,1124;DIVIDENDO;- ;1
46;30/04/2007;0,4561;JRS CAP PRÓPRIO;- ;1
47;30/04/2007;0,3078;DIVIDENDO;- ;1
48;21/12/2006;1,2890;JRS CAP PRÓPRIO;- ;1
49;30/10/2006;0,9185;JRS CAP PRÓPRIO;- ;1
50;28/04/2006;1,3689;JRS CAP PRÓPRIO;- ;1
51;10/10/2005;1,0741;JRS CAP PRÓPRIO;- ;1
52;06/01/2005;1,7186;JRS CAP PRÓPRIO;- ;1
53;30/04/2001;0,0176;DIVIDENDO;- ;1000
