;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;01/08/2022;2,5815;DIVIDENDO;16/08/2022 ;1;CEEB3
1;05/07/2022;0,3905;JRS CAP PROPRIO;16/08/2022 ;1;CEEB3
2;18/04/2022;2,2168;DIVIDENDO;24/05/2022 ;1;CEEB3
3;04/04/2022;0,3581;JRS CAP PROPRIO;16/08/2022 ;1;CEEB3
4;05/01/2022;0,5192;JRS CAP PROPRIO;30/03/2022 ;1;CEEB3
5;03/12/2021;1,9404;DIVIDENDO;21/12/2021 ;1;CEEB3
6;05/07/2021;0,5148;JRS CAP PROPRIO;14/10/2021 ;1;CEEB3
7;05/07/2021;3,0352;DIVIDENDO;23/07/2021 ;1;CEEB3
8;08/04/2021;0,0854;DIVIDENDO;12/05/2021 ;1;CEEB3
9;06/01/2021;0,9718;JRS CAP PROPRIO;18/03/2021 ;1;CEEB3
10;06/01/2020;0,4991;JRS CAP PROPRIO;30/06/2020 ;1;CEEB3
11;03/07/2019;0,6028;JRS CAP PROPRIO;- ;1;CEEB3
12;16/04/2019;0,9856;DIVIDENDO;- ;1;CEEB3
13;19/02/2019;1,8492;DIVIDENDO;27/02/2019 ;1;CEEB3
14;04/01/2019;0,7101;JRS CAP PROPRIO;29/03/2019 ;1;CEEB3
15;03/07/2018;0,4733;JRS CAP PROPRIO;31/12/2018 ;1;CEEB3
16;05/07/2017;0,5939;JRS CAP PROPRIO;- ;1;CEEB3
17;20/12/2016;0,6008;JRS CAP PROPRIO;- ;1;CEEB3
18;04/08/2016;0,6008;JRS CAP PROPRIO;- ;1;CEEB3
19;23/03/2016;0,0342;JUROS;- ;1;CEEB3
20;19/06/2015;0,2141;DIVIDENDO;- ;1;CEEB3
21;19/06/2015;0,1990;JUROS;- ;1;CEEB3
22;30/12/2014;0,6228;JRS CAP PROPRIO;- ;1;CEEB3
23;30/12/2013;0,5844;JRS CAP PRÓPRIO;- ;1;CEEB3
24;29/04/2013;0,2902;DIVIDENDO;- ;1;CEEB3
25;28/12/2012;0,5830;JRS CAP PRÓPRIO;- ;1;CEEB3
26;18/04/2012;1,1283;DIVIDENDO;- ;1;CEEB3
27;18/04/2012;0,3352;DIVIDENDO;- ;1;CEEB3
28;29/12/2011;0,1460;JRS CAP PRÓPRIO;- ;1;CEEB3
29;30/09/2011;0,1460;JRS CAP PRÓPRIO;- ;1;CEEB3
30;29/08/2011;1,4170;DIVIDENDO;- ;1;CEEB3
31;30/06/2011;0,1460;JRS CAP PRÓPRIO;- ;1;CEEB3
32;27/04/2011;2,4167;DIVIDENDO;- ;1;CEEB3
33;31/03/2011;0,1460;JRS CAP PRÓPRIO;- ;1;CEEB3
34;30/12/2010;0,1377;JRS CAP PRÓPRIO;- ;1;CEEB3
35;30/09/2010;1,4510;DIVIDENDO;- ;1;CEEB3
36;30/09/2010;0,1376;JRS CAP PRÓPRIO;- ;1;CEEB3
37;30/06/2010;0,1377;JRS CAP PRÓPRIO;- ;1;CEEB3
38;31/03/2010;0,1376;JRS CAP PRÓPRIO;- ;1;CEEB3
39;29/03/2010;1,6703;DIVIDENDO;- ;1;CEEB3
40;18/12/2009;0,1262;JRS CAP PRÓPRIO;- ;1;CEEB3
41;30/09/2009;1,2206;DIVIDENDO;- ;1;CEEB3
42;30/09/2009;0,1262;JRS CAP PRÓPRIO;- ;1;CEEB3
43;29/06/2009;0,2629;JRS CAP PRÓPRIO;- ;1;CEEB3
44;27/03/2009;1,5075;DIVIDENDO;- ;1;CEEB3
45;30/12/2008;0,1209;JRS CAP PRÓPRIO;- ;1;CEEB3
46;31/10/2008;1,3874;DIVIDENDO;- ;1;CEEB3
47;31/10/2008;0,1209;JRS CAP PRÓPRIO;- ;1;CEEB3
48;31/07/2008;0,1209;JRS CAP PRÓPRIO;- ;1;CEEB3
49;28/04/2008;0,1209;JRS CAP PRÓPRIO;- ;1;CEEB3
50;24/04/2008;1,4657;DIVIDENDO;- ;1;CEEB3
51;17/12/2007;0,1010;JRS CAP PRÓPRIO;- ;1;CEEB3
52;31/10/2007;0,0010;JRS CAP PRÓPRIO;- ;1;CEEB3
53;01/10/2007;0,0144;DIVIDENDO;- ;1;CEEB3
54;30/07/2007;0,0011;JRS CAP PRÓPRIO;- ;1;CEEB3
55;28/05/2007;1,0870;JRS CAP PRÓPRIO;- ;1000;CEEB3
56;28/03/2007;12,3400;DIVIDENDO;- ;1000;CEEB3
57;14/12/2006;1,0201;JRS CAP PRÓPRIO;- ;1000;CEEB3
58;17/11/2006;1,1179;JRS CAP PRÓPRIO;- ;1000;CEEB3
59;28/09/2006;9,4277;DIVIDENDO;- ;1000;CEEB3
60;24/07/2006;1,2107;JRS CAP PRÓPRIO;- ;1000;CEEB3
61;22/05/2006;1,3395;JRS CAP PRÓPRIO;- ;1000;CEEB3
62;07/03/2006;7,0256;DIVIDENDO;- ;1000;CEEB3
63;16/12/2005;1,5455;JRS CAP PRÓPRIO;- ;1000;CEEB3
64;30/11/2005;2,3183;JRS CAP PRÓPRIO;- ;1000;CEEB3
65;20/10/2005;13,4976;DIVIDENDO;- ;1000;CEEB3
66;22/07/2005;2,9365;JRS CAP PRÓPRIO;- ;1000;CEEB3
67;22/04/2005;1,1334;JRS CAP PRÓPRIO;- ;1000;CEEB3
68;13/12/2004;1,2879;JRS CAP PRÓPRIO;- ;1000;CEEB3
69;29/11/2004;5,4721;DIVIDENDO;- ;1000;CEEB3
70;12/11/2004;3,7608;JRS CAP PRÓPRIO;- ;1000;CEEB3
71;29/07/2004;2,2952;JRS CAP PRÓPRIO;- ;1000;CEEB3
72;30/03/2004;4,5903;DIVIDENDO;- ;1000;CEEB3
73;30/03/2004;4,5427;DIVIDENDO;- ;1000;CEEB3
74;30/12/2003;3,4881;JRS CAP PRÓPRIO;- ;1000;CEEB3
75;03/01/2003;3,5703;JRS CAP PRÓPRIO;- ;1000;CEEB3
76;30/04/2002;0,4710;DIVIDENDO;- ;1000;CEEB3
77;08/01/2002;1,6474;JRS CAP PRÓPRIO;- ;1000;CEEB3
78;04/01/2002;4,0387;JRS CAP PRÓPRIO;- ;1000;CEEB3
79;14/08/2001;0,4387;JRS CAP PRÓPRIO;- ;1000;CEEB3
80;25/04/2001;2,5500;DIVIDENDO;- ;1000;CEEB3
81;05/01/2001;2,0100;JRS CAP PRÓPRIO;- ;1000;CEEB3
82;28/08/2000;2,0700;JRS CAP PRÓPRIO;- ;1000;CEEB3
83;23/04/1999;2,5500;JRS CAP PRÓPRIO;- ;1000;CEEB3
84;23/04/1999;1,4300;DIVIDENDO;- ;1000;CEEB3
85;19/10/1998;2,3280;JRS CAP PRÓPRIO;- ;1000;CEEB3
86;16/04/1998;4,4400;DIVIDENDO;- ;1000;CEEB3
