;Data;Valor;Tipo;Data de Pagamento;Por quantas ações
0;19/11/2021;0,5736;DIVIDENDO;30/11/2021 ;1
1;03/09/2021;0,1298;DIVIDENDO;15/09/2021 ;1
2;30/04/2021;0,1325;JRS CAP PROPRIO;13/05/2021 ;1
3;30/04/2021;0,1804;DIVIDENDO;13/05/2021 ;1
4;26/01/2021;0,1118;DIVIDENDO;09/02/2021 ;1
5;05/05/2020;0,0398;DIVIDENDO;31/12/2020 ;1
6;05/04/2019;0,0747;JRS CAP PROPRIO;30/04/2019 ;1
7;05/04/2019;0,0802;DIVIDENDO;30/04/2019 ;1
8;14/08/2018;0,0435;JRS CAP PROPRIO;29/08/2018 ;1
9;14/08/2018;0,0189;DIVIDENDO;29/08/2018 ;1
10;04/05/2018;0,0294;JRS CAP PROPRIO;25/05/2018 ;1
11;04/05/2018;0,1061;DIVIDENDO;25/05/2018 ;1
12;09/08/2017;0,0700;JRS CAP PROPRIO;- ;1
13;28/04/2017;0,0037;JRS CAP PROPRIO;- ;1
14;29/04/2016;0,0459;DIVIDENDO;- ;1
15;07/08/2015;0,0375;JUROS;- ;1
16;30/04/2015;0,2441;Dividendo;- ;1
17;13/08/2014;0,0407;JRS CAP PROPRIO;- ;1
18;30/04/2014;0,1007;DIVIDENDO;- ;1
19;30/04/2014;0,0484;JRS CAP PROPRIO;- ;1
20;12/08/2013;0,0262;JRS CAP PRÓPRIO;- ;1
21;12/08/2013;0,0176;DIVIDENDO;- ;1
22;30/04/2013;0,0543;DIVIDENDO;- ;1
23;18/12/2012;0,0321;DIVIDENDO;- ;1
24;18/12/2012;0,0132;JRS CAP PRÓPRIO;- ;1
25;26/03/1998;0,0180;DIVIDENDO;- ;1
26;29/04/1996;0,0310;DIVIDENDO;- ;1
