;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;20/04/2022;2,7352;DIVIDENDO;04/05/2022 ;1;UNIP5
1;21/12/2021;4,5898;DIVIDENDO;30/12/2021 ;1;UNIP5
2;21/12/2021;0,3335;DIVIDENDO;30/12/2021 ;1;UNIP5
3;17/11/2021;3,2822;DIVIDENDO;30/11/2021 ;1;UNIP5
4;17/08/2021;0,3063;DIVIDENDO;27/08/2021 ;1;UNIP5
5;17/08/2021;2,9759;DIVIDENDO;27/08/2021 ;1;UNIP5
6;01/06/2021;2,7352;DIVIDENDO;15/06/2021 ;1;UNIP5
7;20/04/2021;1,0541;DIVIDENDO;30/04/2021 ;1;UNIP5
8;20/04/2021;0,1676;DIVIDENDO;30/04/2021 ;1;UNIP5
9;16/11/2020;0,7875;DIVIDENDO;26/11/2020 ;1;UNIP5
10;09/04/2020;0,7146;DIVIDENDO;22/04/2020 ;1;UNIP5
11;17/04/2019;0,3010;DIVIDENDO;30/04/2019 ;1;UNIP5
12;18/10/2018;0,2630;DIVIDENDO;30/10/2018 ;1;UNIP5
13;18/10/2018;1,2803;DIVIDENDO;30/10/2018 ;1;UNIP5
14;18/04/2018;1,1665;DIVIDENDO;30/04/2018 ;1;UNIP5
15;27/07/2017;3,3550;DIVIDENDO;- ;1;UNIP5
16;27/07/2017;1,2900;DIVIDENDO;- ;1;UNIP5
17;28/04/2017;0,4600;DIVIDENDO;- ;1;UNIP5
18;29/04/2016;0,4600;DIVIDENDO;- ;1;UNIP5
19;15/04/2015;0,4600;DIVIDENDO;- ;1;UNIP5
20;29/04/2014;0,0460;DIVIDENDO;- ;1;UNIP5
21;29/04/2013;0,0439;DIVIDENDO;- ;1;UNIP5
22;14/08/2012;0,0021;DIVIDENDO;- ;1;UNIP5
23;30/04/2010;0,0890;DIVIDENDO;- ;1;UNIP5
24;20/08/2009;0,0110;DIVIDENDO;- ;1;UNIP5
25;27/04/2009;0,0516;DIVIDENDO;- ;1;UNIP5
26;09/02/2009;0,0110;DIVIDENDO;- ;1;UNIP5
27;31/10/2008;0,0132;JRS CAP PRÓPRIO;- ;1;UNIP5
28;12/08/2008;0,0132;JRS CAP PRÓPRIO;- ;1;UNIP5
29;15/04/2008;0,0670;DIVIDENDO;- ;1;UNIP5
30;13/03/2008;0,0110;DIVIDENDO;- ;1;UNIP5
31;10/12/2007;0,0110;DIVIDENDO;- ;1;UNIP5
32;23/08/2007;0,0110;DIVIDENDO;- ;1;UNIP5
33;16/04/2007;0,0561;DIVIDENDO;- ;1;UNIP5
34;21/12/2006;0,0297;JRS CAP PRÓPRIO;- ;1;UNIP5
35;13/11/2006;0,0110;JRS CAP PRÓPRIO;- ;1;UNIP5
36;25/08/2006;0,0110;JRS CAP PRÓPRIO;- ;1;UNIP5
37;27/04/2006;0,0205;DIVIDENDO;- ;1;UNIP5
38;27/12/2005;0,0220;JRS CAP PRÓPRIO;- ;1;UNIP5
39;30/09/2005;0,0275;JRS CAP PRÓPRIO;- ;1;UNIP5
40;30/06/2005;0,0230;JRS CAP PRÓPRIO;- ;1;UNIP5
41;30/06/2005;0,0210;JRS CAP PRÓPRIO;- ;1;UNIP5
42;27/04/2005;0,0231;DIVIDENDO;- ;1;UNIP5
43;27/12/2004;0,0900;JRS CAP PRÓPRIO;- ;1;UNIP5
44;11/08/2004;0,0250;JRS CAP PRÓPRIO;- ;1;UNIP5
45;27/04/2004;0,0460;DIVIDENDO;- ;1;UNIP5
46;30/12/2003;0,0400;JRS CAP PRÓPRIO;- ;1;UNIP5
47;06/11/2003;0,0200;DIVIDENDO;- ;1;UNIP5
48;25/04/2003;0,0346;DIVIDENDO;- ;1;UNIP5
49;20/12/2002;0,0170;JRS CAP PRÓPRIO;- ;1;UNIP5
50;24/10/2002;0,0438;JRS CAP PRÓPRIO;- ;1;UNIP5
51;24/10/2002;0,0162;JRS CAP PRÓPRIO;- ;1;UNIP5
52;25/04/2002;0,0320;DIVIDENDO;- ;1;UNIP5
53;21/12/2001;0,0400;JRS CAP PRÓPRIO;- ;1;UNIP5
54;22/06/2001;0,0400;JRS CAP PRÓPRIO;- ;1;UNIP5
55;27/04/2001;0,0575;DIVIDENDO;- ;1;UNIP5
56;28/12/2000;0,0500;JRS CAP PRÓPRIO;- ;1;UNIP5
57;27/04/2000;0,1064;DIVIDENDO;- ;1;UNIP5
58;30/12/1999;0,0560;JRS CAP PRÓPRIO;- ;1;UNIP5
59;01/12/1999;0,0200;DIVIDENDO;- ;1;UNIP5
60;09/08/1999;0,0150;DIVIDENDO;- ;1;UNIP5
61;30/04/1999;0,0800;DIVIDENDO;- ;1;UNIP5
62;04/12/1998;0,0100;DIVIDENDO;- ;1;UNIP5
63;17/08/1998;0,0100;DIVIDENDO;- ;1;UNIP5
64;27/04/1998;0,1000;DIVIDENDO;- ;1;UNIP5
65;28/04/1997;0,0815;DIVIDENDO;- ;1;UNIP5
66;25/09/1996;0,0185;DIVIDENDO;- ;1;UNIP5
67;26/02/1996;0,1000;DIVIDENDO;- ;1;UNIP5
