;Data;Valor;Tipo;Data de Pagamento;Por quantas ações
0;22/04/2021;2,5798;JRS CAP PROPRIO;05/05/2021 ;1
1;06/04/2020;3,5428;JRS CAP PROPRIO;17/04/2020 ;1
2;26/04/2019;1,4091;JRS CAP PROPRIO;09/05/2019 ;1
3;23/04/2018;0,6283;JRS CAP PROPRIO;04/05/2018 ;1
4;06/04/2017;0,6108;JRS CAP PROPRIO;- ;1
5;15/08/2016;0,0068;JRS CAP PROPRIO;- ;1
6;08/04/2016;0,0241;JUROS;- ;1
7;04/11/2015;0,0086;JUROS;- ;1
8;14/04/2015;0,0208;Juros;- ;1
9;24/10/2014;0,0038;JRS CAP PROPRIO;- ;1
10;04/04/2014;0,0164;JRS CAP PROPRIO;- ;1
11;12/04/2013;0,0223;JRS CAP PRÓPRIO;- ;1
12;03/10/2012;0,0044;JRS CAP PRÓPRIO;- ;1
13;31/01/2012;0,0265;JRS CAP PRÓPRIO;- ;1
14;08/04/2011;0,0223;JRS CAP PRÓPRIO;- ;1
15;14/12/2010;0,0136;JRS CAP PRÓPRIO;- ;1
16;25/10/2010;0,0015;JRS CAP PRÓPRIO;- ;1
17;30/04/2010;0,0093;JRS CAP PRÓPRIO;- ;1
18;30/04/2009;0,0338;DIVIDENDO;- ;1
19;31/10/2008;0,0031;JRS CAP PRÓPRIO;- ;1
20;11/04/2008;0,0156;JRS CAP PRÓPRIO;- ;1
21;11/04/2008;0,0065;DIVIDENDO;- ;1
22;17/10/2007;0,0068;JRS CAP PRÓPRIO;- ;1
23;25/04/2007;34,8406;JRS CAP PRÓPRIO;- ;1000
24;30/01/2007;3,0721;JRS CAP PRÓPRIO;- ;1000
25;31/01/2006;41,7294;JRS CAP PRÓPRIO;- ;1000
26;01/02/2005;11,3133;JRS CAP PRÓPRIO;- ;1000
27;30/07/2004;6,7743;JRS CAP PRÓPRIO;- ;1000
28;06/02/2004;46,0600;JRS CAP PRÓPRIO;- ;1000
29;20/02/2003;3,4700;DIVIDENDO;- ;1000
30;06/02/2001;43,9400;JRS CAP PRÓPRIO;- ;1000
31;29/08/2000;28,7300;JRS CAP PRÓPRIO;- ;1000
32;06/04/2000;5,9100;DIVIDENDO;- ;1000
33;18/02/2000;51,3300;DIVIDENDO;- ;1000
34;22/11/1999;47,8800;JRS CAP PRÓPRIO;- ;1000
35;01/03/1999;33,8700;DIVIDENDO;- ;1000
36;20/02/1998;26,0300;DIVIDENDO;- ;1000
37;04/03/1997;6,5200;DIVIDENDO;- ;1000
