;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/04/2021;0,1704;DIVIDENDO;20/12/2021 ;1;POSI3
1;30/04/2021;0,0852;DIVIDENDO;20/09/2021  ;1;POSI3
2;30/04/2021;0,0852;DIVIDENDO;17/05/2021 ;1;POSI3
3;01/06/2020;0,0321;DIVIDENDO;15/12/2020 ;1;POSI3
4;28/04/2017;0,0257;DIVIDENDO;- ;1;POSI3
5;30/04/2015;0,0683;Dividendo;- ;1;POSI3
6;29/04/2014;0,0455;DIVIDENDO;- ;1;POSI3
7;30/04/2013;0,0877;DIVIDENDO;- ;1;POSI3
8;29/04/2011;0,2590;DIVIDENDO;- ;1;POSI3
9;27/04/2010;0,2905;DIVIDENDO;- ;1;POSI3
10;28/04/2009;0,0989;DIVIDENDO;- ;1;POSI3
11;12/08/2008;0,1595;DIVIDENDO;- ;1;POSI3
12;12/08/2008;0,1380;JRS CAP PRÓPRIO;- ;1;POSI3
13;25/03/2008;0,2199;JRS CAP PRÓPRIO;- ;1;POSI3
14;25/03/2008;0,2084;DIVIDENDO;- ;1;POSI3
15;10/08/2007;0,2081;DIVIDENDO;- ;1;POSI3
16;10/08/2007;0,1482;JRS CAP PRÓPRIO;- ;1;POSI3
17;04/04/2007;0,0065;DIVIDENDO;- ;1;POSI3
