;Data;Valor;Tipo;Data de Pagamento;Por quantas ações
0;12/11/2021;0,1763;JRS CAP PROPRIO;25/11/2021 ;1
1;12/11/2021;0,0967;JRS CAP PROPRIO;15/12/2021 ;1
2;12/11/2021;0,1214;DIVIDENDO;15/12/2021 ;1
3;12/11/2021;0,0418;DIVIDENDO;25/11/2021 ;1
4;18/06/2021;0,0881;JRS CAP PROPRIO;30/06/2021 ;1
5;16/04/2021;0,3824;DIVIDENDO;24/06/2021 ;1
6;21/08/2020;0,1214;JRS CAP PROPRIO;23/11/2020 ;1
7;21/08/2020;0,1214;JRS CAP PROPRIO;25/09/2020 ;1
8;21/05/2020;0,0060;JRS CAP PROPRIO;15/06/2020 ;1
9;21/08/2019;0,1184;JRS CAP PROPRIO;29/11/2019 ;1
10;21/08/2019;0,1184;JRS CAP PROPRIO;27/09/2019 ;1
11;21/05/2019;0,0454;JRS CAP PROPRIO;14/06/2019 ;1
12;12/11/2018;0,1916;JRS CAP PROPRIO;12/12/2018 ;1
13;01/08/2018;0,0613;JRS CAP PROPRIO;22/08/2018 ;1
14;03/05/2018;0,0986;JRS CAP PROPRIO;23/05/2018 ;1
