;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;06/12/2021;0,5864;JRS CAP PROPRIO;29/12/2021 ;1;TAEE11
1;06/12/2021;0,9317;DIVIDENDO;29/12/2021 ;1;TAEE11
2;18/05/2021;0,1887;JRS CAP PROPRIO;27/05/2021 ;1;TAEE11
3;18/05/2021;1,1657;DIVIDENDO;27/05/2021 ;1;TAEE11
4;04/05/2021;1,6312;DIVIDENDO;27/05/2021 ;1;TAEE11
5;15/12/2020;0,1574;JRS CAP PROPRIO;28/12/2020 ;1;TAEE11
6;16/11/2020;0,1696;JRS CAP PROPRIO;25/11/2020 ;1;TAEE11
7;16/11/2020;1,1924;DIVIDENDO;25/11/2020 ;1;TAEE11
8;17/08/2020;0,1706;JRS CAP PROPRIO;26/08/2020 ;1;TAEE11
9;17/08/2020;0,6402;DIVIDENDO;26/08/2020 ;1;TAEE11
10;19/05/2020;0,1779;JRS CAP PROPRIO;28/05/2020 ;1;TAEE11
11;19/05/2020;0,5238;DIVIDENDO;28/05/2020 ;1;TAEE11
12;06/05/2020;0,1793;DIVIDENDO;15/05/2020 ;1;TAEE11
13;16/12/2019;0,1804;JRS CAP PROPRIO;27/12/2019 ;1;TAEE11
14;19/11/2019;0,1898;JRS CAP PROPRIO;29/11/2019 ;1;TAEE11
15;19/11/2019;0,3517;DIVIDENDO;29/11/2019 ;1;TAEE11
16;08/08/2019;0,1994;JRS CAP PROPRIO;19/08/2019 ;1;TAEE11
17;08/08/2019;0,5226;DIVIDENDO;19/08/2019 ;1;TAEE11
18;17/05/2019;0,2261;JRS CAP PROPRIO;28/05/2019 ;1;TAEE11
19;17/05/2019;0,0548;DIVIDENDO;28/05/2019 ;1;TAEE11
20;03/05/2019;0,1660;DIVIDENDO;14/05/2019 ;1;TAEE11
21;17/12/2018;0,3993;JRS CAP PROPRIO;28/12/2018 ;1;TAEE11
22;09/11/2018;0,7116;DIVIDENDO;22/11/2018 ;1;TAEE11
23;09/08/2018;0,2105;JRS CAP PROPRIO;20/08/2018 ;1;TAEE11
24;09/08/2018;0,2665;DIVIDENDO;20/08/2018 ;1;TAEE11
25;14/05/2018;0,1909;JRS CAP PROPRIO;23/05/2018 ;1;TAEE11
26;14/05/2018;0,5460;DIVIDENDO;23/05/2018 ;1;TAEE11
27;02/05/2018;0,4625;DIVIDENDO;11/05/2018 ;1;TAEE11
28;18/12/2017;0,2703;JRS CAP PROPRIO;- ;1;TAEE11
29;16/11/2017;0,1393;JRS CAP PROPRIO;- ;1;TAEE11
30;16/11/2017;0,1291;DIVIDENDO;- ;1;TAEE11
31;16/08/2017;0,2009;JRS CAP PROPRIO;- ;1;TAEE11
32;16/08/2017;0,0020;DIVIDENDO;- ;1;TAEE11
33;22/05/2017;0,2904;DIVIDENDO;- ;1;TAEE11
34;22/05/2017;0,2268;JRS CAP PROPRIO;- ;1;TAEE11
35;04/05/2017;0,5072;DIVIDENDO;- ;1;TAEE11
36;23/11/2016;0,4269;JRS CAP PROPRIO;- ;1;TAEE11
37;23/11/2016;0,1212;DIVIDENDO;- ;1;TAEE11
38;17/08/2016;0,5052;DIVIDENDO;- ;1;TAEE11
39;17/08/2016;0,0711;JRS CAP PROPRIO;- ;1;TAEE11
40;24/05/2016;0,3727;JUROS;- ;1;TAEE11
41;24/05/2016;0,2704;DIVIDENDO;- ;1;TAEE11
42;18/04/2016;0,9366;DIVIDENDO;- ;1;TAEE11
43;18/12/2015;0,3200;DIVIDENDO;- ;1;TAEE11
44;18/12/2015;0,2379;JUROS;- ;1;TAEE11
45;17/09/2015;0,4723;JUROS;- ;1;TAEE11
46;17/09/2015;0,4277;DIVIDENDO;- ;1;TAEE11
47;22/04/2015;0,7395;Dividendo;- ;1;TAEE11
48;04/12/2014;0,5718;JRS CAP PROPRIO;- ;1;TAEE11
49;26/09/2014;1,1611;DIVIDENDO;- ;1;TAEE11
50;30/04/2014;1,2008;DIVIDENDO;- ;1;TAEE11
51;12/12/2013;0,6096;DIVIDENDO;- ;1;TAEE11
52;12/12/2013;0,5515;JRS CAP PRÓPRIO;- ;1;TAEE11
53;30/04/2013;1,0429;DIVIDENDO;- ;1;TAEE11
54;18/12/2012;0,4644;DIVIDENDO;- ;1;TAEE11
55;27/04/2012;4,8790;DIVIDENDO;- ;1;TAEE11
56;27/04/2011;4,6361;DIVIDENDO;- ;1;TAEE11
57;27/04/2011;3,7960;DIVIDENDO;- ;1;TAEE11
58;08/11/2010;1,2106;DIVIDENDO;- ;1;TAEE11
59;16/10/2009;3,4435;DIVIDENDO;- ;1;TAEE11
60;10/03/2009;0,1036;DIVIDENDO;- ;1;TAEE11
61;30/07/2008;0,9642;DIVIDENDO;- ;1;TAEE11
62;10/03/2008;0,6217;DIVIDENDO;- ;1;TAEE11
63;10/03/2008;0,1405;JRS CAP PRÓPRIO;- ;1;TAEE11
