;Data;Valor;Tipo;Data de Pagamento;Por quantas ações
0;30/04/2021;0,1025;DIVIDENDO;16/03/2022 ;1
1;30/04/2021;0,1025;DIVIDENDO;17/11/2021 ;1
2;30/04/2021;0,1025;DIVIDENDO;15/09/2021 ;1
3;30/04/2021;0,1025;DIVIDENDO;16/06/2021 ;1
4;05/08/2020;0,0650;DIVIDENDO;16/03/2021 ;1
5;05/08/2020;0,0650;DIVIDENDO;17/11/2020 ;1
6;05/08/2020;0,0650;DIVIDENDO;16/10/2020 ;1
7;05/08/2020;0,0650;DIVIDENDO;17/09/2020 ;1
8;30/04/2019;0,0350;DIVIDENDO;15/04/2020 ;1
9;30/04/2019;0,0350;DIVIDENDO;15/10/2019 ;1
10;30/04/2019;0,0350;DIVIDENDO;15/08/2019 ;1
11;30/04/2019;0,0350;DIVIDENDO;17/06/2019 ;1
12;30/04/2018;0,0300;DIVIDENDO;15/03/2019 ;1
13;30/04/2018;0,0300;DIVIDENDO;16/11/2018 ;1
14;30/04/2018;0,0300;DIVIDENDO;15/08/2018 ;1
15;30/04/2018;0,0300;DIVIDENDO;15/06/2018 ;1
16;28/04/2017;0,0375;DIVIDENDO;- ;1
17;29/04/2016;0,3900;DIVIDENDO;- ;1
18;30/04/2015;0,3500;Dividendo;- ;1
19;30/04/2014;0,9525;DIVIDENDO;- ;1
20;26/04/2013;0,3375;DIVIDENDO;- ;1
21;30/04/2012;0,2300;DIVIDENDO;- ;1
22;29/04/2011;0,3100;DIVIDENDO;- ;1
23;30/04/2010;0,2300;DIVIDENDO;- ;1
24;29/04/2009;0,2325;DIVIDENDO;- ;1
25;30/04/2008;1,7800;DIVIDENDO;- ;1
26;27/04/2007;0,8350;DIVIDENDO;- ;1
27;27/04/2006;0,5750;DIVIDENDO;- ;1
28;29/04/2005;0,2877;DIVIDENDO;- ;1000
29;29/04/2005;0,2876;DIVIDENDO;- ;1000
30;29/04/2005;0,2875;DIVIDENDO;- ;1000
31;29/04/2005;0,2872;DIVIDENDO;- ;1000
32;27/04/2004;0,2100;DIVIDENDO;- ;1000
33;27/04/2004;0,1800;DIVIDENDO;- ;1000
34;27/04/2004;0,1700;DIVIDENDO;- ;1000
35;27/04/2004;0,1600;DIVIDENDO;- ;1000
36;07/01/2004;0,4500;JRS CAP PRÓPRIO;- ;1000
37;29/04/2003;0,3628;DIVIDENDO;- ;1000
38;29/04/2003;0,3625;DIVIDENDO;- ;1000
39;29/04/2003;0,3624;DIVIDENDO;- ;1000
40;29/04/2003;0,3623;DIVIDENDO;- ;1000
41;22/05/2002;0,2250;DIVIDENDO;- ;1000
42;30/04/2001;0,2238;DIVIDENDO;- ;1000
43;28/04/2000;0,2238;DIVIDENDO;- ;1000
44;16/04/1999;0,9540;DIVIDENDO;- ;1000
45;30/04/1997;0,2983;DIVIDENDO;- ;1000
